Timestamp,Altitude,Speed,Heading,Temperature,Pressure,Vibration,Latitude,Longitude,Roll,Pitch,Yaw,Engine RPM,Fuel Level,Weather Conditions,Altitude_diff,Speed_diff,Engine_RPM_diff,Altitude_roll_mean,Speed_roll_mean,Engine_RPM_roll_mean,Anomaly
2024-07-18 09:35:21.510406,28989.85937695451,545.0858869045941,299.1889176844268,-52.162302693945335,1029.8679680255689,0.7112935302932869,6.71745324931716,161.52297647749035,-132.92149683962953,60.035355483562,184.7937576280437,2049.045679953886,40.564195542173465,Clear,-2490.995600626815,-35.3094018038762,245.87528869949574,30041.845619464744,570.8076254031083,1840.4070940376403,0
2024-07-18 09:35:22.510406,29331.76646575896,561.1948925938067,87.26443070838039,-43.71349721437757,1021.2618293578288,0.4012307037886374,-54.63063119881545,73.46230204556417,178.78494133202094,14.909772846393976,219.9734514375306,1843.7167636512595,81.33721225182143,Stormy,341.907088804448,16.10900568921261,-205.32891630262657,29934.1602734316,562.2253560689572,1898.6442782865115,0
2024-07-18 09:35:23.510406,31757.279850591414,502.2730799016253,96.21639750457403,-49.221400230608765,1012.9496250246724,0.5438950700519742,-76.73744125835371,87.71469487706838,-169.19893322619896,-85.83146454029084,98.0713569861788,2029.9576210345083,53.875082990041534,Clear,2425.513384832455,-58.92181269218139,186.2408573832488,30026.301897768295,536.1846198000089,1974.2400215465507,0
2024-07-18 09:35:24.510406,30660.6622313389,487.689450032259,353.0710544873429,-46.83095174154064,1008.9541339350778,0.6163491197644431,18.38658038426816,-63.73755402830021,-42.27370181096308,67.30465397257396,313.5295972657564,2011.861929767558,13.381452313419828,Stormy,-1096.6176192525127,-14.583629869366291,-18.095691266950325,30583.236182563094,517.0524741758971,1961.845438151108,0
2024-07-18 09:35:25.510406,28829.71195085416,560.2880089879461,298.7972917202807,-51.93737709130872,1019.9055302335504,0.5660912589381037,-60.39658041790494,141.291719151559,134.29153178170475,-39.87577876290454,228.8196107063704,1901.500368988756,42.49532223147088,Stormy,-1830.9502804847434,72.59855895568711,-110.36156077880196,30415.88467759483,516.7501796406103,1981.1066399302736,0
2024-07-18 09:35:26.510406,29081.175129138803,505.1921054168512,195.3618185150504,-55.823298957840464,1008.4814736637644,0.421458378202486,9.636121499321604,11.17911883822191,-171.37323023221754,-7.520710202710944,328.5248143153253,1483.2906000096586,49.783542027552286,Stormy,251.46317828464453,-55.09590357109494,-418.20976897909736,29523.84977044396,517.7231881456856,1798.8842995886569,0
2024-07-18 09:35:27.510406,29922.104336188597,519.205034816658,130.0635077388261,-54.07537315907097,1025.340323428696,0.5526301970989129,-67.4244137060026,-27.76620666354364,25.77522743582844,-81.57225509138122,62.08817391333768,1689.1851782247904,76.2141954407463,Clear,840.9292070497941,14.012929399806808,205.8945782151318,29277.66380539385,528.2283830738187,1691.3253824077344,0
2024-07-18 09:35:28.510406,30911.394011148423,520.9794251627518,110.43590310862706,-52.57310810637797,1019.4666136788072,0.5290831523043539,-4.457650948459033,123.999652118009,97.01200761402804,80.59305893001306,106.4691485165127,2035.996435482269,80.54073759856155,Clear,989.2896749598258,1.77439034609381,346.8112572574785,29971.557825491942,515.1255217987538,1736.1574045722384,0
2024-07-18 09:35:29.510406,29061.36390617237,493.7022410695952,286.8844223973143,-44.11258454835331,1022.8026435919384,0.4628222676397987,35.4680975901359,-110.05948457791068,42.24593090212821,87.21607404294573,333.8580241830235,2288.632708371187,7.774563520250266,Cloudy,-1850.0301049760528,-27.27718409315662,252.63627288891826,29964.954084503133,511.29556701633527,2004.6047740260817,0
2024-07-18 09:35:30.510406,29756.36318115653,423.75513255192345,296.2907139243139,-54.10184006802135,1009.637328050773,0.4892293014150737,-38.03840545288354,52.66171887985064,-27.57653442569358,4.051510182387858,320.2407927564757,2035.221661279635,23.791425437379964,Cloudy,694.9992749841585,-69.94710851767172,-253.41104709155206,29909.70703282578,479.4789329280904,2119.950268377697,0
2024-07-18 09:35:31.510406,27984.274755942803,477.9799522371002,182.6209582644704,-48.67277807443603,1039.069639215084,0.6219978079152562,40.26213506461971,-71.12363650326725,165.3877999142844,6.988980454269665,122.7361952521496,2043.4298701274115,42.14794234664849,Cloudy,-1772.0884252137257,54.224819685176726,8.208208847776405,28934.0006144239,465.1457752862064,2122.4280799260773,0
2024-07-18 09:35:32.510406,31252.39616086296,522.6052677517959,335.18222817634484,-51.27836081803807,997.9530204097616,0.4653093112907431,65.86321863827874,113.55295480719582,109.19189554499178,-53.98957076679171,261.25538316000467,1911.963732569424,87.22160873568015,Cloudy,3268.121404920159,44.62531551469567,-131.4661375579874,29664.344699320765,474.7801175136067,1996.871754658823,0
2024-07-18 09:35:33.510406,31138.71484387772,511.3413473040259,273.1886681225364,-48.4562900040386,1022.414728050642,0.4880963665239901,-24.92154064604003,135.5466637613981,65.42275103742867,39.64556294940667,316.3595289162033,1952.8217529342076,61.59813298262462,Cloudy,-113.68131698524303,-11.263920447769976,40.85802036478344,30125.128586894498,503.9755224309742,1969.4051185436804,0
2024-07-18 09:35:34.510406,29579.58044801423,600.8235802767317,251.61450078623164,-58.29114773695567,1010.1881258662852,0.5875186300373232,4.071955647727307,71.35255831703338,54.38815128704477,38.654298726998206,241.74364989348013,2083.171553491381,0.8623684042051716,Stormy,-1559.1343958634898,89.48223297270584,130.34980055717347,30656.897150918307,544.9233984441847,1982.6523463316705,0
2024-07-18 09:35:35.510406,30246.679606174675,588.0095847670741,126.26025250851188,-50.63190335914937,1011.7559098962562,0.4602431463126714,-33.58095359812069,106.4631295188118,39.59720148796498,31.94581162688206,220.92530358626212,2174.989464779001,41.77420000593284,Stormy,667.0991581604467,-12.813995509657616,91.81791128762006,30321.658299355546,566.7248374492774,2070.3275904015295,0
2024-07-18 09:35:36.510406,29439.86728596149,514.13001601559,7.9509582112692145,-53.603414217525625,1014.5125306660466,0.6082187296733437,79.01574398639914,-158.94766860214497,7.56330298393442,-12.54019523742518,323.15583626072475,1792.7290440339443,57.66676503068828,Stormy,-806.8123202131865,-73.87956875148416,-382.26042074505676,29755.375780050133,567.6543936864655,2016.9633541014416,0
2024-07-18 09:35:37.510406,28857.67573565657,456.699573477175,130.28203266933906,-44.31629974755359,1022.0353260766748,0.506405932200992,66.21709489615569,-84.64014847436405,-95.44177756032208,31.05592340796487,56.49215831350341,2072.21209384262,32.99547865551892,Clear,-582.1915503049204,-57.43044253841492,279.4830498086758,29514.740875930915,519.6130580866133,2013.3102008851881,0
2024-07-18 09:35:38.510406,31433.06842230154,515.8753438742642,22.840812532431087,-41.78064489412591,983.1106129039418,0.4298086359503329,-42.51877870065229,52.76177800626451,0.6114445084684803,50.50661653849812,315.5207819921983,1887.9255518093637,18.852253486227568,Stormy,2575.392686644973,59.175770397089195,-184.2865420332564,29910.20381463987,495.56831112234323,1917.622229895309,0
2024-07-18 09:35:39.510406,27555.6318250409,434.9277305309285,48.437968576377074,-53.43884271167685,1000.4850659744784,0.6057969707746176,-47.251905381109744,72.15758920140112,-134.4995047455024,-72.52327339923778,244.6629625776656,2142.710047513462,86.2441750102306,Stormy,-3877.436597260643,-80.94761334333572,254.7844957040984,29282.125327666337,469.1675492941228,2034.2825643884814,0
2024-07-18 09:35:40.510406,30721.21678570945,501.6604852359041,78.07628917330388,-48.41751232401072,1007.3607786686892,0.6263097179606187,-51.46675090746341,-143.9436942653534,-67.3205377781053,68.1482645759854,117.7501136931135,1942.014696222663,96.0716632461772,Clear,3165.5849606685515,66.7327547049756,-200.69535129079918,29903.305677683966,484.15451988036585,1990.8834318484958,0
2024-07-18 09:35:41.510406,29435.7507563318,442.1055014787737,95.13830620667346,-51.76855559348085,1020.0429073223164,0.6122313395997316,-10.227658592951189,135.3496334357642,-169.30874334526987,-45.448433139478425,251.77742362663267,2001.3050827598977,53.39271250219374,Cloudy,-1285.4660293776506,-59.5549837571304,59.29038653723478,29237.533122360717,459.5645724152023,2028.676608832007,0
2024-07-18 09:35:42.510406,30372.587837431565,521.3553792738543,115.45065676035136,-47.218320033666345,1032.4020162684037,0.4911128795516266,70.5257564591812,114.240021716988,117.33151355391476,-77.46274168519585,37.43127054537208,2214.0632081210056,79.70799347808695,Clear,936.8370810997658,79.24987779508058,212.7581253611079,30176.518459824274,488.3737886628442,2052.460995701188,0
2024-07-18 09:35:43.510406,30046.51110937716,538.8590053185351,125.90971357930188,-53.04240115305917,1013.3127803698884,0.3483638389110457,42.03150046313476,-155.3688153281555,69.36423248601301,32.341272583144985,56.29732227317046,2197.409269794378,47.55886783224611,Stormy,-326.076728054406,17.5036260446808,-16.653938326627667,29951.61656771351,500.77329535705456,2137.5925202250933,0
2024-07-18 09:35:44.510406,35281.50706613956,301.7996560271298,126.31403110836138,-49.05069892115001,1073.6653494006707,0.3393248517830205,-54.99343933099127,51.8241083759587,-17.181411326080877,85.81441127923173,105.28434748185178,2545.271704791426,51.22182150505654,Stormy,5234.995956762399,-237.05934929140528,347.86243499704824,31900.2020043161,454.00468020650663,2318.9147275689356,1
2024-07-18 09:35:45.510406,29849.154578231635,429.87653516871,152.12784129793428,-52.16428366939859,988.9821163222148,0.5238259378754836,-2.720498475391679,85.43393895058102,132.19789327548068,-36.7685208280385,356.84729463146226,2060.183363257995,82.10746762733723,Cloudy,-5432.352487907923,128.0768791415802,-485.08834153343105,31725.724251249452,423.5117321714585,2267.6214459479324,0
2024-07-18 09:35:46.510406,30108.328287177606,455.4423286848921,125.7706895791392,-47.57733659926164,1000.217502757258,0.6260679922566752,48.07943036027103,81.79014369091078,-9.518655724971351,-73.30740594947392,337.938000331354,2078.829582021144,53.02807287132932,Cloudy,259.17370894597116,25.56579351618211,18.64621876314868,31746.329977182933,395.7061732935775,2228.0948833568546,0
2024-07-18 09:35:47.510406,28864.16597352644,457.4624248031282,180.3269302990581,-50.26576661171616,1010.9803709177912,0.607714612465187,52.881805429293024,-73.5224212620556,-55.40142643964131,-42.09912031019445,89.8376253558012,1761.6651341193306,70.4464438840287,Cloudy,-1244.1623136511662,2.020096118236097,-317.1644479018132,29607.21627964523,447.593762885577,1966.8926931328224,0
2024-07-18 09:35:48.510406,30454.516998351024,467.5271674369194,185.89312983288764,-51.10281657933177,996.230433183757,0.4303821020932714,-41.3430461702309,-47.18844248523948,150.1793412956432,28.334483794562843,100.40447111719764,2102.6385912469555,57.332747711137245,Cloudy,1590.3510248245839,10.064742633791184,340.9734571276249,29809.003753018358,460.1439736416468,1981.0444357958095,0
2024-07-18 09:35:49.510406,30150.059101994357,519.1307178463301,49.26069416746128,-43.57745433662751,1019.1042114963338,0.4576294377820506,-45.99674462201226,29.42443970405637,18.55479422127567,-34.34878257542572,89.71294758069051,2258.452329021203,35.650526410702845,Clear,-304.45789635666733,51.60355040941067,155.81373777424733,29822.914024623944,481.3734366954595,2040.918684795829,0
2024-07-18 09:35:50.510406,29167.46321030963,437.8551211605812,181.97373626288763,-52.34590798550045,1011.912533801402,0.4695318080433139,-56.24982738696052,-166.70215826011406,-158.6900851044212,-16.78184679489631,234.05097296767585,1828.0776740671656,58.73296035025708,Stormy,-982.5958916847267,-81.2755966857489,-430.37465495403717,29924.01310355167,474.8376688146104,2063.056198111774,0
2024-07-18 09:35:51.510406,30416.324365327237,532.7133947142347,249.40322242207515,-52.03965999477072,1016.3897025206631,0.6453802785120502,-45.73652390603053,147.6411604762553,-137.971185629867,43.44673603656639,325.8824964151316,2263.659252000949,18.35098595033562,Clear,1248.8611550176065,94.85827355365353,435.58157793378336,29911.282225877076,496.5664112403822,2116.7297516964386,0
2024-07-18 09:35:52.510406,30005.650946186888,478.5752516684608,192.0272567352326,-53.079850036941245,1009.1725298227174,0.5181822863425405,-55.612262306944864,150.26084830659596,131.7633941921257,-24.22358534727873,150.9614096010768,2024.08446848033,13.289928983777576,Clear,-410.6734191403484,-54.138143045773916,-239.5747835206189,29863.14617394125,483.0479225144258,2038.6071315161473,0
2024-07-18 09:35:53.510406,29724.45742217574,555.3700833118723,257.2215965904712,-51.66145684441592,999.2647178915232,0.6402175273610582,-18.742180995997217,27.328848729106653,-154.3176466388536,-28.592443392334992,123.7684666607672,1874.3015335297912,73.82127396975291,Stormy,-281.19352401114884,76.79483164341156,-149.7829349505389,30048.810911229957,522.2195765648562,2054.015084670356,0
2024-07-18 09:35:54.510406,28636.52391156692,415.89175075037696,359.3570498897664,-50.48962381052012,1000.9945603837716,0.4871722919815957,59.16783478531752,95.73392182654288,148.25553769698547,20.68390674476636,221.6003417628266,2271.496719541325,59.69658813986884,Cloudy,-1087.9335106088183,-139.4783325614954,397.1951860115339,29455.544093309854,483.2790285769036,2056.6275738504814,0
2024-07-18 09:35:55.510406,30993.93886979129,477.1146121376996,182.27957566933495,-47.601491797154445,994.9525742301922,0.6362402891373804,-78.75862467078466,-150.66927387539147,-66.42525499786558,-22.10933221315825,221.7641221295555,1911.1879659522936,63.86742075486945,Stormy,2357.41495822437,61.222861387322666,-360.30875358903154,29784.973401177984,482.79214873331654,2018.995406341136,0
2024-07-18 09:35:56.510406,29352.10091363997,436.248351460312,76.51605506464205,-53.07928351593275,1007.7484965447252,0.3293434841300717,-20.132881301861005,18.31008248121753,-91.66265330462006,-36.27300648882276,160.84090865632416,1958.3900839918845,47.15485303523455,Stormy,-1641.8379561513211,-40.86626067738763,47.202118039590914,29660.854564999394,443.08490478279646,2047.0249231618338,0
2024-07-18 09:35:57.510406,31049.553773680167,447.1792022546033,186.9800672239574,-52.66021580867413,1021.743623979074,0.4573120470259667,-43.62053673653693,-155.7562955747822,14.565293906091568,-76.13934017247355,308.14344976497506,2551.899235406495,95.34299680870124,Cloudy,1697.4528600401973,10.930850794291302,593.5091514146104,30465.197852370475,453.5140552842052,2140.4924284502235,0
2024-07-18 09:35:58.510406,30318.228879366347,536.8970824208769,247.41778612326945,-41.187620955279854,1015.9978451666752,0.3594022444760577,75.29039609443427,-88.72995609162834,-133.18986365846854,-51.64408897184215,319.01043440895245,2407.346608741121,7.820594314578932,Clear,-731.3248943138206,89.71788016627363,-144.55262666537374,30239.961188895497,473.4415453785976,2305.878642713166,0
2024-07-18 09:35:59.510406,30126.916697567594,616.511515937723,117.40043228036296,-42.16397860352849,1017.8466148330843,0.5420125587932121,-59.54522599737236,52.948870912622766,58.88339028519138,-61.24200768751813,264.69404603087435,2113.8184044771174,73.1616946242299,Cloudy,-191.31218179875214,79.61443351684602,-293.52820426400376,30498.23311687137,533.529266871068,2357.6880828749104,0
2024-07-18 09:36:00.510406,29728.2379773336,589.5572955967554,270.8265795351303,-58.69796542638212,1009.2669833230328,0.5724645641870045,-4.425387290601464,-167.31545238721156,79.17513591542729,73.7618770482253,290.0853363218732,1974.3733752712253,14.9102193556247,Clear,-398.6787202339947,-26.954220340967595,-139.44502920589207,30057.794518089184,580.988631318452,2165.1794628298207,0
2024-07-18 09:36:01.510406,29835.657482225,520.6582518774165,355.6413578229496,-44.12301557161216,1019.0556295582368,0.5511726547078402,-39.59610347463349,40.470485109729935,103.92313149656944,-12.144188409865947,332.8832286173336,2087.640435211525,37.14303420089728,Clear,107.41950489140072,-68.8990437193388,113.26705994029976,29896.937385708734,575.5756878039653,2058.6107383199555,0
2024-07-18 09:36:02.510406,27835.72179652986,527.4589679348643,89.25891972055953,-52.54363805055716,1012.57033812796,0.3709019134464714,67.820895534757,18.163087560962992,159.57980833824007,21.397272446731264,175.0849558756547,1851.2006691854235,74.00155439357904,Cloudy,-1999.9356856951417,6.800716057447744,-236.43976602610155,29133.20575202949,545.8915051363456,1971.0714932227238,0
2024-07-18 09:36:03.510406,30639.23843853825,582.4044241312786,44.24431758444395,-52.732109061612704,1001.0586561036592,0.386802183197521,59.02041393413976,66.37853005885529,161.8995615233469,12.22075546013997,108.26382093538624,1844.2871105409345,77.84201340005991,Stormy,2803.5166420083915,54.945456196414284,-6.913558644489058,29436.87257243104,543.5072146478533,1927.7094049792938,0
2024-07-18 09:36:04.510406,27718.551557907624,574.9944305893039,90.29176059236993,-53.48715954875736,1026.6516941993025,0.4941253737382347,87.6345493263089,-90.63579837136716,92.95408972248548,-72.97508931101027,232.646693858876,2074.103405463843,33.57217752556202,Stormy,-2920.6868806306265,-7.4099935419747,229.81629492290858,28731.17059765858,561.6192742184825,1923.1970617300665,0
2024-07-18 09:36:05.510406,29715.592876342544,466.9936521832559,217.1566534173697,-56.10855243556575,1027.4851668096192,0.4354451333398396,-56.32237373690759,-78.92302855232452,86.119278119282,60.88690773035347,89.1718835504192,2008.6948150767964,48.93496592452728,Cloudy,1997.04131843492,-108.00077840604797,-65.40859038704662,29357.794290929476,541.4641689679464,1975.695110360524,0
2024-07-18 09:36:06.510406,29558.935118220637,438.5584802562732,277.53309892958947,-46.13366264303089,1030.1646135029505,0.5068268149545864,-47.18345030860208,31.02925938963736,36.921010818273146,43.08492644349522,290.2485727027118,1989.4687161624367,78.86297542000814,Clear,-156.65775812190623,-28.43517192698272,-19.22609891435968,28997.693184156935,493.5155210096113,2024.0889789010246,0
2024-07-18 09:36:07.510406,29139.187717601104,487.84037878571866,164.8896093335456,-50.239991791646055,1023.9969972535814,0.2866979323426353,62.08952387805573,-74.30720638147095,36.75355160524069,55.06727778453879,136.82316624455518,1862.0581332036645,70.22208491051707,Clear,-419.74740061953344,49.28189852944547,-127.41058295877224,29471.23857072143,464.4641704084161,1953.407221480965,0
2024-07-18 09:36:08.510406,29639.896075844223,463.6658798228305,315.3160528434876,-47.224269496654266,995.2791408562304,0.6147522482409136,68.91902922643658,-54.78723732895321,71.92635610647068,6.649443109811173,62.888848510499066,2247.170387036198,2.031146764724767,Clear,500.7083582431187,-24.17449896288815,385.1122538325335,29446.00630388866,463.354912954941,2032.8990788007657,0
2024-07-18 09:36:09.510406,27743.973769831457,435.4696707620623,349.9888383548456,-52.99616851078676,1027.864371484237,0.6578402360933968,26.52980195243879,-94.42642946536472,28.698413707381945,-32.44764920669486,171.76162685071475,1844.522644843937,78.59836728574172,Cloudy,-1895.922306012766,-28.196209060768183,-402.6477421922609,28841.019187758928,462.325309790204,1984.583721694599,0
2024-07-18 09:36:10.510406,29355.67302453289,445.9572248380655,61.48827618623695,-49.43179541333488,1017.2100308940846,0.4079283708282964,44.59937364868532,77.12790631060506,-34.87470613312985,-22.501184650675057,287.5403761345755,2024.5440069629508,4.27530358506435,Cloudy,1611.6992547014343,10.487554076003164,180.0213621190137,28913.180956736192,448.3642584743197,2038.7456796143615,0
2024-07-18 09:36:11.510406,30533.95038777542,481.18747349594247,204.51198848126907,-43.13620889549068,1022.1201449349454,0.3106761061271316,-29.630009321357957,-47.013224162494566,79.76639211263154,65.41567399698934,274.4445316134377,1951.100393612701,80.29927389896552,Cloudy,1178.2773632425306,35.230248657876984,-73.44361335024973,29211.19906071326,454.2047896986903,1940.055681806529,0
2024-07-18 09:36:12.510406,29587.15110037684,478.8502583487867,237.004564231795,-43.90884105580896,1005.7007281364909,0.479153251930694,54.24266282393162,40.24013116033399,-176.05754026328938,-53.890220235434114,168.8654068604058,1927.277201269728,80.43466830217389,Cloudy,-946.7992873985822,-2.337215147155746,-23.823192342973016,29825.59150422839,468.6649855609318,1967.6405339484593,0
2024-07-18 09:36:13.510406,30771.07612748301,482.314373958526,139.62462112556793,-53.61322732706417,1014.6784075174596,0.5714827182531256,0.8247442608108599,52.11464597566396,126.28081336715157,-49.426220827246766,21.574117113951907,2111.344492565666,57.43794560681215,Cloudy,1183.925027106172,3.464115609739281,184.06729129593782,30297.39253854509,480.78403526775196,1996.5740291493646,0
2024-07-18 09:36:14.510406,28351.54830883927,503.7579291941457,28.39912913726144,-54.845273463517735,1017.572828317652,0.4467565265445546,4.267335800769132,38.49557265658038,-132.53515199786213,20.012423199665093,147.34920961066484,2106.358423588082,65.30037955588462,Stormy,-2419.5278186437426,21.44355523561967,-4.986068977583727,29569.92517889971,488.30752050048636,2048.326705807825,0
2024-07-18 09:36:15.510406,28884.98934917453,527.2007301106719,248.997982637506,-53.2537501338103,1004.7804792853516,0.588749794121837,14.15049398558051,145.42704512777874,138.84512418332503,65.38067843024291,241.63660002816135,1887.0356207418697,87.89304263687535,Clear,533.4410403352631,23.44280091652621,-219.32280284621243,29335.871261832275,504.4243444211147,2034.9128456318722,0
2024-07-18 09:36:16.510406,28922.39996436283,375.1723726770607,46.8577676097013,-39.38860781262285,1004.2190665330032,0.6683708643854652,21.298229447807856,85.21508126911584,172.09750239839116,29.91948197488429,235.21116445705863,2413.4441198223167,19.790422123396823,Clear,37.410615188298834,-152.02835743361118,526.408499080447,28719.645874125545,468.71034399395967,2135.6127213840887,0
2024-07-18 09:36:17.510406,29831.03963987731,460.3894338436294,109.89501143448295,-50.18413356957713,1013.0933663469572,0.4893798932906379,85.89085447523823,-41.714055765078456,122.20474107112858,32.74932147830916,63.19979613409789,1870.0273318482095,28.041439548950432,Cloudy,908.6396755144779,85.21706116656867,-543.4167879741071,29212.80965113823,454.2541788771209,2056.8356908041314,0
2024-07-18 09:36:18.510406,30356.978261587585,458.5057200833283,83.50044353474523,-42.04383031049556,1004.28627943684,0.59910692192483,-60.67695488262461,66.54535762279369,-87.41312797483009,11.129915838911655,103.62131861012917,2131.13871121038,8.733690833208563,Stormy,525.9386217102765,-1.8837137603010774,261.1113793621703,29703.47262194258,431.3558422013397,2138.2033876269684,0
2024-07-18 09:36:19.510406,30682.108906762605,519.9943264580246,135.49691450583896,-42.69759694435857,1026.2367826903878,0.3352289764546471,34.062218541905125,-10.627064319170898,113.26666184501904,-67.41189115704735,88.56981463207062,1990.978193242252,11.545441671769384,Clear,325.1306451750206,61.4886063746963,-140.1605179681278,30290.04226940917,479.62982679499436,1997.38141210028,0
2024-07-18 09:36:20.510406,29311.342452064557,500.8910096520784,81.76256786851184,-46.838724929216646,1006.8783477172371,0.3813065100080303,52.505091572672285,-58.27914298657696,-44.00736059494258,60.96438920551759,288.65916352788,2132.06576207257,30.77756731509973,Stormy,-1370.7664546980486,-19.10331680594618,141.0875688303181,30116.809873471586,493.13035206447734,2084.7275555084,0
2024-07-18 09:36:21.510406,27632.36067063411,416.2592532295337,86.70612862271564,-50.06904472725217,1000.9987302935356,0.3341184450402878,-25.487681102127127,36.25729041046486,-48.49226177147165,34.390118616104914,56.08665345548441,1959.1753893513448,2.491290127470902,Stormy,-1678.9817814304479,-84.6317564225447,-172.89037272122528,29208.604009820425,479.0481964465458,2027.406448222055,0
2024-07-18 09:36:22.510406,29235.305399006156,498.967392130641,102.50505682897736,-51.05526423665141,1023.6072792299266,0.7042781311424204,-55.18553425060405,-34.822680381473674,-66.42580514157592,-25.046877888682005,303.4132757794416,1979.3468721449929,56.55267595646253,Cloudy,1602.9447283720474,82.70813890110725,20.17148279364801,28726.33617390161,472.0392183374179,2023.5293411896355,0
2024-07-18 09:36:23.510406,27645.550268538074,502.9115033123245,234.29807770547163,-50.96543405552781,1014.8655084977798,0.5447320893300812,-43.40972074162249,97.18127543188211,-29.59623756813548,-79.00986781483502,254.3402590138977,2264.267579685555,56.88265056442376,Clear,-1589.755130468082,3.9441111816835246,284.92070754056226,28171.072112726117,472.71271622416657,2067.596613727297,0
2024-07-18 09:36:24.510406,29487.783374258102,486.573595892425,98.8512267025837,-53.92013171133159,1015.981524548686,0.3923938571756303,-16.18763038908932,70.43620393314097,-161.76021131158197,-78.30902143296515,183.9674263434149,2412.61525664216,12.64106340864364,Stormy,1842.233105720028,-16.337907419899523,148.34767695660503,28789.546347267446,496.1508304451304,2218.743236157569,0
2024-07-18 09:36:25.510406,30695.67149641939,450.7669436321103,91.37520212430826,-55.4987802746719,1026.1162204396169,0.4456146462749886,15.842152498153313,-134.62339328973428,-126.42948858760886,13.636060638852385,65.00759627381726,1839.4484503426625,60.564147254597735,Cloudy,1207.8881221612864,-35.80665226031465,-573.1668062994977,29276.33504640519,480.0840142789535,2172.1104288901256,0
2024-07-18 09:36:26.510406,30114.16602391251,557.2119744727898,269.557829903242,-49.02850205074349,1008.4213115984586,0.4209426039507484,15.15478183565368,-43.61602068512053,69.2164336163946,-82.10750722369043,200.1010761001984,2220.9521878623023,15.140080692272806,Cloudy,-581.5054725068803,106.44503084067952,381.5037375196398,30099.206964863333,498.18417133244185,2157.671964949041,0
2024-07-18 09:36:27.510406,29055.70547892693,496.4247919461012,241.3760886635487,-41.58648567014028,1006.7754226527422,0.4460030047361817,76.04741683155262,22.856967422812232,37.65618693028571,-8.571727786805994,252.70027152995056,1995.467660486945,94.8582791417534,Cloudy,-1058.4605449855771,-60.78718252668864,-225.48452737535717,29955.180999752945,501.4679033503339,2018.6227662306362,0
2024-07-18 09:36:28.510406,29355.380191116463,438.1307578140388,210.6094342013767,-46.78576846740276,1010.937025159488,0.4622476233086984,2.208632412876483,71.97323377120156,10.824556024278904,-25.468285043741275,221.2548993193377,1802.5223223602973,98.30203140848816,Cloudy,299.6747121895314,-58.29403413206239,-192.9453381266478,29508.41723131864,497.25584141097687,2006.314056903181,0
2024-07-18 09:36:29.510406,29770.010072643214,409.95795163445393,272.7171107435455,-54.72599665867367,1017.5333115772428,0.5080574382507752,-79.72469201054581,148.57301719517704,143.75446336238753,-78.05798993197637,79.6628608191589,1863.4474625127848,91.1085422027332,Stormy,414.629881526751,-28.17280617958488,60.92514015248753,29393.69858089554,448.1711671315315,1887.1458151200086,0
2024-07-18 09:36:30.510406,29071.895096650016,450.3484544709255,41.20694173168963,-49.35005572371884,997.2740896860035,0.5267589989973837,-35.503404456300345,-154.4033585235403,96.71813251528545,61.67114648568472,203.39544514146067,1928.0235348744463,64.6179098683319,Cloudy,-698.1149759931977,40.39050283647157,64.57607236166155,29399.095120136568,432.81238797313955,1864.6644399158424,0
2024-07-18 09:36:31.510406,31089.315278315717,496.48681203922166,303.52189629762853,-42.7629765108855,1001.3143984218055,0.615171508901046,41.613801880829584,-139.25787621341385,152.49910568987957,62.49243187813002,140.10846812916773,2089.0019069598766,4.156887055010472,Cloudy,2017.4201816657005,46.13835756829616,160.97837208543024,29977.073482536318,452.2644060482005,1960.157634782369,0
2024-07-18 09:36:32.510406,29021.66357301997,463.9086396187295,336.8940755204053,-44.7502733521554,1016.9865570429484,0.4346091270671803,15.984814698250844,-141.25653397403283,169.3561347582973,-73.66134876490412,213.8371160813885,2195.6463511716192,54.17158584792912,Stormy,-2067.651705295746,-32.57817242049214,106.64444421174267,29727.624649328573,470.2479687096257,2070.890597668647,0
2024-07-18 09:36:33.510406,27752.84436719336,404.24897699834594,52.7729969376372,-54.643914480933134,1006.5687470736452,0.4412473830003074,54.81718497446576,-18.110765791911177,4.01100665399494,-75.6081650130799,351.5943734999313,1940.040254054241,98.69062270232888,Cloudy,-1268.8192058266104,-59.659662620383585,-255.60609711737834,29287.94107284302,454.88147621876584,2074.8961707285785,0
2024-07-18 09:36:34.510406,31240.919848255224,455.3104490004099,297.38592849556784,-54.39422878718567,1024.51585601794,0.5573352385250281,70.97368340175831,178.569194534634,85.60418995524253,-67.17430437409818,87.30009909577032,2239.9141959925605,98.54191703546834,Stormy,3488.0754810618637,51.061472002063965,299.8739419383196,29338.475929489523,441.15602187249533,2125.2002670728066,0
2024-07-18 09:36:35.510406,30905.181797252677,475.9830446618451,52.89205216126257,-40.8486899864662,1011.4645672807438,0.3521842101536028,-65.85277240871076,170.74634696644205,85.31958551297015,-77.6310248957345,244.25397929937503,2038.9949542192128,85.47740133482083,Cloudy,-335.73805100254685,20.672595661435196,-200.91924177334772,29966.315337567084,445.1808235535338,2072.9831347553377,0
2024-07-18 09:36:36.510406,29752.07272500345,489.9919990283772,241.77548920176864,-50.91569924205915,1009.1131822474276,0.3483042707938348,-71.14588413900782,-172.02328387699006,-157.86797279974783,47.48185557775136,225.01962673845563,1911.853148899277,63.29970464466391,Clear,-1153.1090722492263,14.008954366532123,-127.14180531993588,30632.724790170454,473.7618308968776,2063.5874330370166,0
